Facility id,Scope Id,Category,Sub Category,Fuel/Name,Heat Content,Co2 Factor,Co2 Unit,Ch4 Factor,Ch4 Unit,N2o Factor,N2o Unit,Biogenic,Ar4,Ar5,Unit,Chemical Name,Formula,Gas,Biofuel,Quantity,Co2 Equivalent,Date,Error
,Scope 1,,,Coal Coke,24.8,113.67,Kg,11,Gm,1.6,Gm,,114.4218,114.402,mmBtu,,,,,,,01-01-1970,"Facility id is required,category is required,Quantity is not given,Date is not given,Report already exist"
,Scope 2,,Grid Region - Location Based,AKMS,1,0.238173642,,0.0000108862,,0.00000181437,,,0.23898648,0.238959264,kWh,,,,,1,0.238174455,09-09-2021,"Facility id is required,category is required"
34234,Scope 1,,,Coal Coke,24.8,113.67,Kg,11,Gm,1.6,Gm,,114.4218,114.402,mmBtu,,,,,1,2837.66064,09-07-2021,"category is required,Report already exist"
34234,Scope 1,Stationary Combustion,,,24.8,113.67,Kg,11,Gm,1.6,Gm,,114.4218,114.402,mmBtu,,,,,,,01-01-1970,"Quantity is not given,Date is not given,Fuel/Name is required,Report already exist"
,Scope 2,,Grid Region - Location Based,AKMS,1,0.238173642,,0.0000108862,,0.00000181437,,,0.23898648,0.238959264,kWh,,,,,,,01-01-1970,"Facility id is required,category is required,Quantity is not given,Date is not given,Report already exist"
34234,Scope 1,,,Coal Coke,24.8,113.67,Kg,11,Gm,1.6,Gm,,114.4218,114.402,mmBtu,,,,,,,01-01-1970,"category is required,Quantity is not given,Date is not given,Report already exist"
,Scope 2,,Grid Region - Location Based,AKMS,1,0.238173642,,0.0000108862,,0.00000181437,,,0.23898648,0.238959264,kWh,,,,,,,01-01-1970,"Facility id is required,category is required,Quantity is not given,Date is not given,Report already exist"
34234,Scope 1,,,Coal Coke,24.8,113.67,Kg,11,Gm,1.6,Gm,,114.4218,114.402,mmBtu,,,,,,,01-01-1970,"category is required,Quantity is not given,Date is not given,Report already exist"
,,Stationary Combustion,Other Fuels - Solid,Petroleum Coke (Solid),30,102.41,Kg,32,Gm,4.2,Gm,,104.4616,104.419,mmBtu,,,,,,,01-01-1970,"Scope is required!,Facility id is required,Quantity is not given,Date is not given,Report already exist"
454345,,Stationary Combustion,Coal and Coke,Anthracite Coal,25.09,103.69,Kg,11,Gm,1.6,Gm,,104.4418,104.422,mmBtu,,,,,,,01-01-1970,"Scope is required!,Quantity is not given,Date is not given,Report already exist"
